id,client,courier,create_time,address_from,address_to,weight,comment,delivery_max_time,take_time,deliver_time,delivered,rate
f152eaca-654a-43b7-a218-ed1394978847,6,10,2020-03-22 18:01:09,4,4,1.26,4,7 hours,2021-03-27 12:33:16,2020-06-12 04:41:33,False,2
ddfd1735-7900-4204-8675-37dffa3b66d2,2,10,2021-11-26 06:16:51,8,10,59.8,3,1 hours,2021-12-06 08:20:08,2020-11-27 03:15:07,True,1
aacad8e1-054a-4f79-bccd-99f59d41c2a2,1,6,2021-08-02 06:33:19,10,6,89.49,6,4 hours,2021-10-28 19:59:52,2020-12-30 04:58:37,True,2
098cf9cf-f4ed-43c0-9ebc-3918bef1e8a4,10,8,2021-07-13 01:07:17,3,3,45.22,5,2 hours,2021-11-21 10:25:48,2021-06-04 13:38:55,False,5
5cb1323d-693e-472c-9f32-9ce461b2de36,3,3,2021-04-11 04:17:11,2,3,55.9,9,7 hours,2021-07-26 01:17:56,2020-07-04 14:47:23,True,4
753162ad-24a1-4b41-887f-67259d86c296,6,2,2020-08-24 13:13:51,1,4,37.63,1,6 hours,2021-10-26 09:18:50,2021-01-30 19:26:20,True,1
816af422-dd49-4f8f-aa81-bf11c0536de6,4,9,2020-03-05 15:16:48,9,2,72.85,8,9 hours,2020-01-11 00:20:24,2021-10-20 14:19:05,True,1
694133a4-90a5-4427-962e-82c4c0ed3b20,9,6,2021-09-26 21:59:07,7,6,52.9,4,6 hours,2021-11-01 11:03:58,2020-06-05 00:15:01,True,3
39cc0da1-b7ec-4f50-b72e-58baaa4dcc59,3,5,2021-04-02 11:37:00,9,8,86.9,3,9 hours,2021-04-10 18:41:27,2021-02-03 14:06:32,False,1
54866847-2021-418e-a02d-f48e30f6f813,10,9,2020-11-17 15:42:12,7,5,57.36,8,7 hours,2020-03-31 18:41:33,2021-09-15 00:42:14,True,3
